articleId,title,trueCategory,nbPred,lrPred,combinedPred,nbCorrect,lrCorrect,combinedCorrect
1642,"Milas Köylüleri Ankara'da: Acele Kamulaştırmaya Karşı Mücadele","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1643,"Depremde Yıkılan Yüksel Apartmanı Davasında Karar: Hapis Cezaları","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1644,"Genç Kızın Kilo Şikayeti: Karnından Tam 3.5 Kilo Kist Çıktı!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1645,"Prens Dizisi 4. Sezon Yayın Tarihi Merak Konusu","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1646,"Fibromiyalji: Kronik Ağrı, Yorgunluk ve Depresyonun Gizli Nedeni","Sağlık","Dünya","Dünya","Dünya",false,false,false
1647,"Roketsan'dan TSK'ya Yeni Füze Teslimatları: Türkiye'nin Savunması Güçleniyor","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1648,"Şampiyonlar Ligi Dev Randevu: Real Madrid - Bayern Münih Detayları","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1649,"F.Bahçe Beko, EuroLeague Zirvesi İçin Hapoel Tel Aviv Deplasmanında","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1650,"İbrahim Tatlıses'in Sağlık Durumu: Hastaneye Kaldırılma İddiaları","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1651,"ABD-İsrail İran'ın Ulaşım Ağını Vurdu: Silah Taşımacılığı Hedefte","Dünya","Teknoloji","Teknoloji","Teknoloji",false,false,false
1652,"ABD'den İran'a Çelişkili Mesaj: 'Savaş Bitecek' vs. 'Yok Olacak'","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1653,"Adalet Bakanı Gürlek'ten Yargıda Birlik Derneği'ne FETÖ Teşekkürü","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1654,"İran: Lider Adayı Mücteba Hamaney Koma İddiasıyla Gündemde","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1655,"SOCAR, 50 Kadın Girişimciye Mentorluk ve Eğitim Sunuyor","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1656,"İşte doğum izni düzenlemesinin detayları","Siyaset","Dünya","Dünya","Dünya",false,false,false
1657,"Yerli Yapay Zeka Ekosistemi Hızla Büyüyor!","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1658,"Günün Önemli Başlıkları: Saldırı, Tehdit ve Uzaydaki İnsanlık","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1659,"İsrail Başkonsolosluğu önünde çatışma","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1660,"BARAJ DOLULUK ORANLARI 7 NİSAN: İstanbul, İzmir, Ankara, Bursa barajlarında son durum ne? Ömerli, Tahtalı, Akyar barajı doluluk oranları","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1661,"MOTORİN FİYATLARI 7 NİSAN: Zam sonrası motorin, benzin, LPG ne kadar? İstanbul, Ankara, İzmir güncel akaryakıt fiyatları","Ekonomi","Teknoloji","Teknoloji","Teknoloji",false,false,false
1662,"MSB İŞÇİ ALIMI İŞKUR BAŞVURU: Milli Savunma Bakanlığı İşçi Alımı Başvuruları Başladı Mı? Başvuru Şartları Neler?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1663,"22 NİSAN YARIM GÜN MÜ? 23 Nisan Resmi Tatil Mi, Hangi Güne Denk Geliyor? 2026 Resmi Tatiller Takvimi","Genel","Teknoloji","Teknoloji","Teknoloji",false,false,false
1664,"MEB EKYS Sonuç Tarihi Merak Konusu: İşte 2026 Detayı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1665,"Kilis ve Osmaniye'ye milyarlık yatırım","Ekonomi","Teknoloji","Teknoloji","Teknoloji",false,false,false
1666,"ABD ile İsrail'den İran'da hayati bölgelere saldırı! 10 nokta vuruldu","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1667,"Erdoğan'dan Sanchez'e Gazze, İran ve Ukrayna Mesajı","Dünya","Teknoloji","Teknoloji","Teknoloji",false,false,false
1668,"Sigortada demokrasi şöleni","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1669,"Cumhurbaşkanı Erdoğan Pedro Sanchez ile görüştü! Dünyaya 'İran' mesajı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1670,"Prof. Dr. Özlü'den polen alerjisi uyarısı!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1671,"Devler Ligi Ateşi: Real Madrid-Bayern Münih Kritik Yarı Final Kapışması","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1672,"Görkem Sevindik'e Filistin Paylaşımı Sonrası İsrail'den Sert Tepki","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1673,"REAL MADRİD BAYERN MÜNİH CANLI İZLE: UEFA Şampiyonlar Ligi Real Madrid Bayern Münih Maçı Saat Kaçta, Hangi Kanalda? Arda Güler Oynayacak Mı? İşte İlk 11'ler","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1674,"Meclis'te Zam Tepkisi: 'Gabar Petrolü Nerede? Millet Kandırılıyor!'","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1675,"Ünlü İsimlere Narkotik Operasyonu: Bazılarına Yurt Dışı Yasağı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1676,"Oyuncu Görkem Sevindik'in Filistin Paylaşımı İsrail'de Gerilimi Artırdı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1677,"Sporting-Arsenal: Devler Ligi Çeyrek Finalinde Büyük Randevu","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1678,"Meslek Fabrikası direnişi sürüyor: CHP'den nöbet ve miting kararı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1679,"Ticaret Bakanlığından zincir marketlere inceleme","Ekonomi","Genel","Genel","Genel",false,false,false
1680,"İlk Evim Kredisi Beklentisi: Düşük Faizli Konut Fırsatı Ne Zaman?","Ekonomi","Teknoloji","Teknoloji","Teknoloji",false,false,false
1681,"SON DAKİKA HABERLER: Görkem Sevindik neden tehdit edildi?","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1682,"İran'dan Trump'a yanıt: Bütün bölge ve Suudi Arabistan karanlığa gömülür","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1683,"İBB 'Suç Örgütü' Davasında Sanıklar: Veri Sızdırmadık","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1684,"Papa 14. Leo: Trump'ın İran tehdidi 'kabul edilemez', diyalog şart","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1685,"Ünlülere yeni uyuşturucu operasyonu: Melek Mosso, İbrahim Çelikkol, Mustafa Ceceli hakkında karar verildi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1686,"Pakistan arayı bulmaya çalışıyor: Trump'a 'süreyi uzat', İran'a 'Hürmüz'ü aç' çağrısı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1687,"8 Nisan hava durumu tahminleri: İstanbul'da yağmur yağacak mı? İl il hava durumu tahminleri: Kar ve yağmur uyarısı!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1688,"'İmamoğlu çıkar amaçlı suç örgütü' davasının 17'nci duruşması sona erdi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1689,"Uraloğlu'ndan Ürdün ve Suriye ile Bölgesel Taşımacılıkta İş Birliği Vurgusu","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1690,"Yılmaz: Bölgesel Barışa Hazırız, Terörle Mücadele Sürecek","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1691,"Uraloğlu: Bölgesel İş Birliği ile Ticaret ve Lojistik Güçlenecek","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1692,"Cumhurbaşkanı Yardımcısı Cevdet Yılmaz: Türkiye olarak barışa katkı vermeye hazırız","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1693,"Donnarumma'nın kağıdını nasıl aldığını anlattı!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1694,"Tam değişken fon zamanı","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1695,"E-ticarete gireceklere özel destek","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1696,"Artık o cihazlar da yenilenip satılabilecek","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1697,"Gemini Arayüzü ve Gemini Live Deneyimi Yeniden Şekilleniyor","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1698,"Euro Truck Simulator 2 için Türkiye DLC’si Geliyor","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1699,"Bu Akıllı Saati Mühendisler Değil, Efsane Sporcu Tasarladı! Huawei Watch GT Runner 2","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1700,"Forza Horizon 6 Haritası Görücüye Çıktı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1701,"0850’li SMS ve Aramalar Gerçekten Engellendi mi?","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1702,"PlayStation 5’te Yeni Dönem: Arayüz Baştan Aşağı Yeniliyor!","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1703,"15 Yaş Altı Çocuklara Sosyal Medya Yasağı Meclis Komisyonu'ndan Geçti","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1704,"Redmi K Pad 2 Oyuncuların Yeni Gözdesi Olacak","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1705,"Steam İndirimleri Başladı: Oyunlarda %90'a Varan Fırsatlar","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1706,"Sony, True RGB ile TV Görüntü Kalitesinde Çıtayı Yükseltiyor","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1707,"Akaryakıta Rekor Zam: Elektrikli Araçlara Talep Artabilir","Ekonomi","Teknoloji","Teknoloji","Teknoloji",false,false,false
1708,"Honor 600 Pro Geekbench’te Şov Yaptı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1709,"Taciz davasının mağduru Tuana’nın öldüğü kazada bilirkişi raporu çıktı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1710,"İsrail'de muhalefetten Netanyahu'ya tepki","Siyaset","Dünya","Dünya","Dünya",false,false,false
1711,"Meksika'da kartelin 'imha çiftliğinde' hayatta kalanlar anlatıyor: 'Ya seni öldürürler ya da sen kendini öldürürsün'","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1712,"Türkiye Down Sendromu Derneği'nden Özel Eğitim Kurumları Yönetmeliği'nde yapılan değişikliklere iptal davası","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1713,"BARCELONA ATLETİCO MADRİD CANLI İZLE: UEFA Şampiyonlar Ligi Barcelona Atletico Madrid Maçı Saat Kaçta, Hangi Kanalda? İşte İlk 11'ler","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1714,"GÖZTEPE GALATASARAY MAÇ KADROSU: Göztepe Galatasaray Maçı Saat Kaçta, Hangi Kanalda? Maç Canlı Yayın Bilgileri","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1715,"Pakistan'dan Türkiye'ye ABD-İran ateşkes sürecine verdiği destek için teşekkür!","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1716,"Son dakika haberi: Hürmüz Boğazı açıldı mı, ne zaman açılacak? İşte Hürmüz Boğazı'nda son dakika durum","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1717,"DMM'den 'maden sahası' iddialarına yalanlama","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1718,"Emekli uzman çavuştan aile katliamı! Ağzından vuruldu, kağıda yazarak dehşeti anlattı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1719,"Levent Saldırısı Soruşturması Derinleşiyor: 12 Gözaltı, Yeni Detaylar","Genel","Teknoloji","Teknoloji","Teknoloji",false,false,false
1720,"CHP'li Datça Meclis Üyesi Yüksel Temel serbest bırakıldı: Eleştiri suç değildir","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1721,"Uluslararası Alaçatı Ot Festivali, “Köklerden Dünyaya” temasıyla düzenlenecek","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1722,"Ateşkes İsrail'i karıştırdı: Netanyahu'ya 'felaket' tepkisi","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1723,"Ateşkesin perde arkası! Her şey dakikalar içinde değişti... İran ne planlıyor? ‘Bu bir geri adım değil’","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1724,"Milli Güvenlik Kurulu toplandı","Siyaset","Dünya","Dünya","Dünya",false,false,false
1725,"20 il için sarı kod! Sağanak yağmur ve fırtına etkili olacak","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1726,"Erdoğan'dan ABD-İran Gerilimini Durdurma Çağrısı: Yoğun Diplomasi","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1727,"Dünya Kupası ile Türkiye Turizmi: Bakanlık ve TFF İş Birliği","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1728,"TOKİ İSTANBUL KURA TAKVİMİ: TOKİ İstanbul kura çekilişi ne zaman yapılacak? İl geneli kaç bina yapılacak? 100 bin konut hangi ilçelerde olacak?","Genel","Teknoloji","Teknoloji","Teknoloji",false,false,false
1729,"Lübnan'a tarihinin en büyük saldırısı: Ateşkesin ilk gününde sivil katliamı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1730,"Huawei Watch GT Runner 2 İnceleme – Spor ve Sağlık için En İyisi mi?","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1731,"MOVA Türkiye Lansmanını Gerçekleştirdi","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1732,"ABD-İran Geçici Ateşkeste: Küresel Diplomasiye Umut","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1733,"Axios yazdı: Hamaney ile Trump nasıl ateşkese ulaştı?","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1734,"Teşkilat hayranlarının izlemeye doyamayacağı en iyi 3 istihbarat dizisi!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1735,"Diyanet Başkanı Arpaguş: Sarsılmaz İman En Büyük Gücümüz","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1736,"Aksaray'da Otobüs Kazası: 20 Kişi Yaralandı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1737,"YouTube’dan 15 yaş altı açıklaması","Siyaset","Genel","Genel","Genel",false,false,false
1738,"Bulgaristan 5 yılda 8.kez seçime gidiyor","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1739,"'Suça Sürüklenen Çocuklar Çalıştayı' düzenlendi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1740,"VC Eclipse’ten yapay zeka girişimlerine 1,3 milyar dolarlık fon","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1741,"TOGG SIFIR FAİZ KAMPANYASI NİSAN 2026: Togg Sıfır Faiz Kampanyası Hangi Bankalarda Var, Kimler Faydalanabilir? T10X ve T10F Ne Kadar?","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1742,"İSTANBUL ELEKTRİK KESİNTİSİ 9 NİSAN: BEDAŞ İstanbul Elektrik Kesintisi Ne Zaman Bitecek? 20 İlçe Etkilenecek!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1743,"Hava durumu haberleri! Yarın hava nasıl olacak? Yağmur ve kar var mı? Meteoroloji’den 44 kent için kar, sağanak ve don uyarısı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1744,"ABD-İran Ateşkesi: Savaşın 40. Gününde Barış Umudu Doğdu","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1745,"8 NİSAN GÜNÜN MAÇLARI: Bugün Kimin Maçı Var? Göztepe Galatasaray Maçı Saat Kaçta, Hangi Kanalda? İşte 8 Nisan Günün Maçları Listesi...","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1746,"PSG – LIVERPOOL MAÇI TABİİ SPOR CANLI İZLE | PSG – Liverpool Şampiyonlar Ligi Çeyrek Final Maçı Canlı Yayını","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1747,"GALATASARAY - GÖZTEPE MAÇI CANLI İZLE: Süper Lig Galatasaray - Göztepe Maçı Canlı Yayını","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1748,"İran, İsrail'in Lübnan'daki ateşkes ihlallerine karşılık vermeye hazırlanıyor","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1749,"MHP Lideri Bahçeli'den 'ateşkes' mesajı: Memnuniyetle karşılıyoruz","Siyaset","Dünya","Dünya","Dünya",false,false,false
1750,"Isparta-Antalya karayolunda can pazarı! Tır ile minibüs çarpıştı: 7 ölü, 7 yaralı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1751,"Bahçeli'den Lübnan vurgulu 'ateşkes' açıklaması","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1752,"Oppo Watch X3 Mini Safir Kristal Camı ve Altın Kasasıyla Tanıtıldı","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
1753,"İsrail, Lübnan'ı vurdu! 89 ölü, 722 yaralı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
1754,"ŞANS TOPU SONUÇLARI 8 NİSAN 2026 | Şans Topu sonuçları açıklandı mı, saat kaçta açıklanır? 6 milyon TL büyük ikramiye!","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1755,"ÇILGIN SAYISAL LOTO SONUÇLARI 8 NİSAN 2026 | Çılgın Sayısal Loto sonuçları açıklandı mı, saat kaçta açıklanır? 852,4 milyon TL büyük ikramiye","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1756,"Akbelen Maden Faaliyetleri Araştırma Önergesi Reddedildi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1757,"MGK Bildirisi: Terör milletimizin gündeminden çıkarılacak","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1758,"BYD Türkiye Fabrikasına Ceza!","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1759,"MGK bildirisinde 'Rusya-Ukrayna savaşının Karadeniz'e sıçramasına müsamaha gösterilmeyecek' vurgusu","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1760,"Oyunlar yasakalanacak mı? Bakan Göktaş'tan açıklama","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1761,"İşsizlik Alarmı: İŞKUR'a Kayıtlı İşsiz Sayısı 5 Ayda 275 Bin Yükseldi","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
1762,"İYİ Partili Yılmaz’dan Giresun’da maden tepkisi: Mahkeme kararları yok sayılıyor...","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1763,"İzmir’de ‘Meslek Fabrikası’ direnişi sürüyor… Cemil Tugay’dan sert çıkış: ‘Sizin gibi zalimlerden korkmuyorum, o binaya gireceğim!’","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1764,"Kritik MGK toplantısı sona erdi! 8 maddelik bildiri yayımlandı","Siyaset","Dünya","Dünya","Dünya",false,false,false
1765,"2028’de Yolda: Opel’den Yeni Elektrikli SUV!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1766,"Belirsizliğin iktidarı ve dağılan hayatlar: 'Sarı Zarflar'","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1767,"Beyaz Saray: ABD Başkan Yardımcısı Vance, Witkoff ve Kushner ABD-İran görüşmelerine katılacak","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1768,"Barış diplomasisi! Erdoğan, Pakistan Başbakanı ve Katar Emiri ile görüştü","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1769,"ABD Başkanı: Anlaşmaya Lübnan dahil değil","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
1770,"EŞREF RÜYA 40. BÖLÜM İZLE FULL HD TEK PARÇA | Kanal D Çağatay Ulusoy ve Demet Özdemir’li Eşref Rüya 40. bölüm izleme ekranı!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
1771,"Galaxy A37 5G Türkiye'de: Fiyatı ve Başlıca Özellikleri Belli Oldu","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1772,"İbn-i Sina'dan Kilo Kontrolüne Tarihi Çözüm: Ödem ve Yağ Yakımı","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
1773,"Bakan Ersoy ve TFF'den Turizm İçin Futbolcu Hamlesi","Spor","Dünya","Dünya","Dünya",false,false,false
1774,"CEV Kupası’nda şampiyon Galatasaray Daikin","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1807,"Lemina: Daha Az Gol Kaçırmalı, Hataları Düzeltmeliyiz","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1808,"Aslan, İzmir'de hata yapmadı!","Spor","Siyaset","Siyaset","Siyaset",false,false,false
1809,"iOS 26.4.1 ile Çalınan Aygıt Koruması Zorunlu Oluyor!","Teknoloji","Dünya","Dünya","Dünya",false,false,false
1810,"İngilizce Bilmeme Google ile Sorun Olmaktan Çıkıyor","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1811,"Android 17 Oyunculara Müjde: Oyun Kollarına Tam Özelleştirme Geliyor","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1812,"Xiaomi 18 Pro Geliyor: 200MP Periskop Kamera Sızdı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1813,"APP Plaka Sahiplerine Müjde: Cezalar Bitiyor, Ücretsiz Değişim Yolda","Siyaset","Teknoloji","Teknoloji","Teknoloji",false,false,false
1814,"YouTube Çok Seveceğiniz Özelliklerini Duyurdu","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
1815,"Tesla, Hack Yapanların Otonom Sürüş Özelliklerini Devre Dışı Bıraktı","Teknoloji","Dünya","Dünya","Dünya",false,false,false
